,Name,entropy,gini,number_of_classes,size
0,Adiac,5.201999516278598,0.9726753021914517,1.0,781.0
1,ArrowHead,1.576854326492239,0.662833269692954,1.0,211.0
2,Beef,2.321928094887362,0.8000000000000002,1.0,60.0
3,BeetleFly,1.0,0.5,0.0,40.0
4,BirdChicken,1.0,0.5,0.0,40.0
5,Car,2.0,0.75,1.0,120.0
6,CBF,1.584962500721156,0.6666666666666667,1.0,930.0
7,ChlorineConcentration,1.4606922543259506,0.6052748941537119,1.0,4307.0
8,CinCECGTorso,2.0,0.75,1.0,1420.0
9,Coffee,0.9990797181805819,0.4993622448979591,0.0,56.0
10,Computers,1.0,0.5,0.0,500.0
11,CricketX,3.584962500721156,0.9166666666666664,1.0,780.0
12,CricketY,3.584962500721156,0.9166666666666664,1.0,780.0
13,CricketZ,3.584962500721156,0.9166666666666664,1.0,780.0
14,DiatomSizeReduction,1.903181104910379,0.7218278615794144,1.0,322.0
15,DistalPhalanxOutlineAgeGroup,1.2689352254677138,0.5343090516692425,1.0,539.0
16,DistalPhalanxOutlineCorrect,0.9612961238912571,0.47341329413481786,0.0,876.0
17,DistalPhalanxTW,2.110477738650852,0.7018838569328896,1.0,539.0
18,Earthquakes,0.7253852630713604,0.3220764065668804,0.0,461.0
19,ECG200,0.9199534913630798,0.44555,0.0,200.0
20,ECG5000,1.3119676444845156,0.5323888800000001,1.0,5000.0
21,ECGFiveDays,1.0,0.5,0.0,884.0
22,ElectricDevices,2.6174004259436914,0.8175165679624524,1.0,16637.0
23,FaceAll,3.6717332003081995,0.9149436049382715,1.0,2250.0
24,FaceFour,1.9828491753643425,0.7441007653061225,1.0,112.0
25,FacesUCR,3.6717332003081995,0.9149436049382715,1.0,2250.0
26,FiftyWords,5.068686544024466,0.9547107841640975,1.0,905.0
27,Fish,2.807354922057604,0.8571428571428572,1.0,350.0
28,FordA,0.9994730201859836,0.4996347699050402,0.0,4921.0
29,FordB,0.9997892080780693,0.4998538972897947,0.0,4446.0
30,GunPoint,1.0,0.5,0.0,200.0
31,Ham,0.9989916804911785,0.49930124901738143,0.0,214.0
32,HandOutlines,0.9437683969804578,0.4615323139218924,0.0,1370.0
33,Haptics,2.3163325724254795,0.7984923193185581,1.0,463.0
34,Herring,0.9700292494214555,0.4793701171875,0.0,128.0
35,InlineSkate,2.7704226726642482,0.8502863905325445,1.0,650.0
36,InsectWingbeatSound,3.4594316186372978,0.909090909090909,1.0,2200.0
37,ItalyPowerDemand,0.9999975979410171,0.4999983350205126,0.0,1096.0
38,LargeKitchenAppliances,1.584962500721156,0.6666666666666667,1.0,750.0
39,Lightning2,0.9689839576642081,0.47865582951984154,0.0,121.0
40,Lightning7,2.721471266523449,0.8374981661694949,1.0,143.0
41,Mallat,3.0,0.875,1.0,2400.0
42,Meat,1.584962500721156,0.6666666666666667,1.0,120.0
43,MedicalImages,2.433105351852607,0.6971297683889695,1.0,1141.0
44,MiddlePhalanxOutlineAgeGroup,1.468695311812469,0.6167159744034199,1.0,554.0
45,MiddlePhalanxOutlineCorrect,0.9567799702878742,0.47034253244503904,0.0,891.0
46,MiddlePhalanxTW,2.319379133952508,0.7674855874091344,1.0,553.0
47,MoteStrain,0.9957139924845089,0.4970321090937858,0.0,1272.0
48,NonInvasiveFetalECGThorax1,5.390385438085092,0.9761277157858165,1.0,3765.0
49,NonInvasiveFetalECGThorax2,5.390385438085092,0.9761277157858165,1.0,3765.0
50,OliveOil,1.8601813623668932,0.7005555555555556,1.0,60.0
51,OSULeaf,2.5345583676268273,0.8228230380213346,1.0,442.0
52,PhalangesOutlinesCorrect,0.9436532318881996,0.46145458066028366,0.0,2658.0
53,Phoneme,4.725318764925858,0.9518025201590263,1.0,2110.0
54,Plane,2.807354922057604,0.8571428571428572,1.0,210.0
55,ProximalPhalanxOutlineAgeGroup,1.4465428954450257,0.6093955330920019,1.0,605.0
56,ProximalPhalanxOutlineCorrect,0.9054522631867892,0.43590916018899556,0.0,891.0
57,ProximalPhalanxTW,2.055301210109653,0.7096673724472372,1.0,605.0
58,RefrigerationDevices,1.584962500721156,0.6666666666666667,1.0,750.0
59,ScreenType,1.584962500721156,0.6666666666666667,1.0,750.0
60,ShapeletSim,1.0,0.5,0.0,200.0
61,ShapesAll,5.906890595608518,0.9833333333333332,1.0,1200.0
62,SmallKitchenAppliances,1.584962500721156,0.6666666666666667,1.0,750.0
63,SonyAIBORobotSurface1,0.9888811188207054,0.4923127986910105,0.0,621.0
64,SonyAIBORobotSurface2,0.9605952137136529,0.47293627655143694,0.0,980.0
65,Strawberry,0.9402243233549958,0.45914214070531695,0.0,983.0
66,StarLightCurves,1.3743390052087547,0.5686052102595883,1.0,9236.0
67,SwedishLeaf,3.906890595608518,0.933333333333333,1.0,1125.0
68,Symbols,2.5833604508342773,0.832960399846213,1.0,1020.0
69,SyntheticControl,2.584962500721156,0.8333333333333333,1.0,600.0
70,ToeSegmentation1,0.9985532860835362,0.4989975495656048,0.0,268.0
71,ToeSegmentation2,0.8160172973428257,0.37799390332413996,0.0,166.0
72,Trace,2.0,0.75,1.0,200.0
73,TwoLeadECG,1.0,0.5,0.0,1162.0
74,TwoPatterns,1.9993591861331057,0.74977736,1.0,5000.0
75,UWaveGestureLibraryAll,2.9999995681956584,0.8749999251962999,1.0,4478.0
76,UWaveGestureLibraryX,2.9999995681956584,0.8749999251962999,1.0,4478.0
77,UWaveGestureLibraryY,2.9999995681956584,0.8749999251962999,1.0,4478.0
78,UWaveGestureLibraryZ,2.9999995681956584,0.8749999251962999,1.0,4478.0
79,Wafer,0.488853875938401,0.19010322410489075,0.0,7164.0
80,Wine,0.9994730201859836,0.4996347699050402,0.0,111.0
81,WordSynonyms,4.071876625482958,0.9099990842770367,1.0,905.0
82,Worms,2.11703430079921,0.7342106844540592,1.0,258.0
83,WormsTwoClass,0.982590817634312,0.48798149149690523,0.0,258.0
84,Yoga,0.9961812375892514,0.49735537190082646,0.0,3300.0
85,ACSF1,3.321928094887362,0.9,1.0,200.0
86,BME,1.584962500721156,0.6666666666666667,1.0,180.0
87,EthanolLevel,1.9999885501908103,0.7499960318090189,1.0,1004.0
88,FreezerRegularTrain,1.0,0.5,0.0,3000.0
89,FreezerSmallTrain,1.0,0.5,0.0,2878.0
90,GunPointAgeSpan,0.9999113374199285,0.4999385450415682,0.0,451.0
91,GunPointMaleVersusFemale,0.9981231241894544,0.4986996130795817,0.0,451.0
92,GunPointOldVersusYoung,0.9984354584856947,0.4989159345332619,0.0,451.0
93,InsectEPGRegularTrain,1.4717607231168306,0.6181904653591257,1.0,311.0
94,InsectEPGSmallTrain,1.4748052081054572,0.6194527672564871,1.0,266.0
95,PigAirwayPressure,5.7004397181410935,0.9807692307692308,1.0,312.0
96,PigArtPressure,5.7004397181410935,0.9807692307692308,1.0,312.0
97,PigCVP,5.7004397181410935,0.9807692307692308,1.0,312.0
98,PowerCons,1.0,0.5,0.0,360.0
99,SmoothSubspace,1.584962500721156,0.6666666666666667,1.0,300.0
100,UMD,1.584962500721156,0.6666666666666667,1.0,180.0
101,HouseTwenty,0.9896748638242482,0.4928602507812191,0.0,159.0
102,SemgHandGenderCh2,0.9709505944546686,0.48,0.0,900.0
103,SemgHandMovementCh2,2.584962500721156,0.8333333333333333,1.0,900.0
104,SemgHandSubjectCh2,2.321928094887362,0.8000000000000002,1.0,900.0
105,MixedShapesRegularTrain,2.2911924696768176,0.7915568997004894,1.0,2925.0
106,MixedShapesSmallTrain,2.2805215924748596,0.7886699735320066,1.0,2525.0
107,EOGHorizontalSignal,3.584885331436664,0.9166577638045237,1.0,724.0
108,EOGVerticalSignal,3.584885331436664,0.9166577638045237,1.0,724.0
109,Rock,1.925300557789063,0.7236734693877552,1.0,70.0
110,Crop,4.584962500721156,0.9583333333333333,1.0,24000.0
111,Chinatown,0.8641588586638194,0.4088366763047454,0.0,363.0
